filename,loc_physical,loc,cc,fan_in,fan_out
connect/runtime/src/main/java/org/apache/kafka/connect/util/ConnectUtils.java,247,136,29,14,21
connect/runtime/src/main/java/org/apache/kafka/connect/util/SafeObjectInputStream.java,63,38,7,4,5
connect/runtime/src/main/java/org/apache/kafka/connect/util/StagedTimeoutException.java,35,13,3,3,2
connect/runtime/src/main/java/org/apache/kafka/connect/util/SharedTopicAdmin.java,145,61,16,12,10
connect/runtime/src/main/java/org/apache/kafka/connect/util/FutureCallback.java,37,13,3,3,0
connect/runtime/src/main/java/org/apache/kafka/connect/util/Callback.java,49,19,6,2,0
connect/runtime/src/main/java/org/apache/kafka/connect/util/TopicCreation.java,144,59,19,14,6
connect/runtime/src/main/java/org/apache/kafka/connect/util/TopicAdmin.java,769,467,141,52,48
connect/runtime/src/main/java/org/apache/kafka/connect/util/ConcreteSubClassValidator.java,48,24,5,5,2
connect/runtime/src/main/java/org/apache/kafka/connect/util/SinkUtils.java,137,78,19,7,9
connect/runtime/src/main/java/org/apache/kafka/connect/util/InstantiableClassValidator.java,47,25,9,2,3
connect/runtime/src/main/java/org/apache/kafka/connect/util/TemporaryStage.java,37,15,3,4,1
connect/runtime/src/main/java/org/apache/kafka/connect/util/RetryUtil.java,109,57,15,2,10
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/AbstractWorkerSourceTask.java,698,509,68,69,56
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/ConnectorConfig.java,807,510,71,136,39
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/HerderRequest.java,21,4,3,0,0
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/RestartRequest.java,93,38,18,8,2
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/ExactlyOnceWorkerSourceTask.java,565,422,44,54,42
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSourceTask.java,360,274,27,19,39
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/TopicStatus.java,109,56,8,13,2
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/AbstractHerder.java,1286,1033,131,82,84
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerTask.java,585,412,52,74,30
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/TaskStatus.java,78,19,6,2,1
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSourceTaskContext.java,66,41,3,10,6
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/Herder.java,396,74,41,0,19
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/SourceConnectorConfig.java,349,273,29,43,29
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerConnector.java,620,487,71,60,22
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/AbstractStatus.java,122,89,11,18,1
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/StateTracker.java,187,114,23,15,2
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/SinkConnectorConfig.java,220,159,20,37,15
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/ConnectMetricsRegistry.java,499,118,13,123,6
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/Worker.java,2415,1717,283,119,108
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/RestartPlan.java,144,56,10,15,6
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/CloseableConnectorContext.java,32,7,3,0,3
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/ConnectMetrics.java,512,267,31,53,36
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/InternalSinkRecord.java,79,44,4,7,6
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/SessionKey.java,33,8,4,2,2
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/TargetState.java,40,6,5,1,0
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/TopicCreationConfig.java,146,111,21,17,6
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/HerderConnectorContext.java,81,48,9,10,6
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/TransformationStage.java,143,104,6,17,8
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/SourceTaskOffsetCommitter.java,122,75,18,8,15
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerInfo.java,108,63,4,9,9
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/Loggers.java,329,184,40,23,18
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSinkTask.java,950,753,92,77,54
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/ConnectorStatus.java,88,22,4,3,0
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerConfigTransformer.java,102,69,12,11,13
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerConfig.java,458,348,33,74,31
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/CachedConnectors.java,80,51,8,9,7
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/TransformationChain.java,97,59,10,10,11
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSinkTaskContext.java,181,134,12,26,15
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/TaskConfig.java,53,23,5,5,6
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/SubmittedRecords.java,296,158,37,23,12
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/TaskPluginsMetadata.java,131,95,3,27,11
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/Connect.java,123,80,11,16,9
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerMetricsGroup.java,219,162,5,30,6
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerTransactionContext.java,110,67,6,15,7
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/TooManyTasksException.java,43,18,4,1,1
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/standalone/StandaloneHerder.java,635,503,61,52,46
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/standalone/StandaloneConfig.java,47,19,4,4,3
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/standalone/HealthCheckThread.java,136,80,19,8,6
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/RebalanceNeededException.java,30,7,3,1,1
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/WorkerCoordinator.java,656,494,46,92,30
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/ExtendedWorkerState.java,48,19,3,4,0
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/ConnectProtocol.java,407,209,19,46,19
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/WorkerRebalanceListener.java,45,8,6,0,2
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/NotAssignedException.java,29,6,4,1,0
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/ConnectProtocolCompatibility.java,144,66,13,13,5
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/DistributedHerder.java,3032,2302,458,176,101
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/DistributedConfig.java,725,428,42,98,32
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/ConnectAssignor.java,43,10,3,0,4
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/IncrementalCooperativeConnectProtocol.java,275,125,14,18,26
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/ExtendedAssignment.java,283,188,20,19,24
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/RequestTargetException.java,37,12,3,3,1
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/Crypto.java,70,19,10,2,3
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/NotLeaderException.java,29,6,3,1,0
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/WorkerGroupMember.java,244,174,10,20,35
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/IncrementalCooperativeAssignor.java,975,727,66,60,32
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/EagerAssignor.java,176,120,19,8,15
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/health/ConnectClusterDetailsImpl.java,23,4,3,1,1
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/health/ConnectClusterStateImpl.java,114,85,7,9,17
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/Plugins.java,689,498,65,52,32
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/ClassLoaderFactory.java,41,15,5,2,2
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/DelegatingClassLoader.java,273,196,31,11,15
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/PluginClassLoaderFactory.java,29,5,5,0,1
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/PluginUtils.java,508,391,61,23,29
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/PluginDesc.java,134,99,7,22,4
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/PluginScanResult.java,145,108,6,24,14
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/PluginDiscoveryMode.java,65,18,9,4,1
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/PluginScanner.java,233,155,38,11,17
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/VersionedPluginLoadingException.java,40,16,3,4,2
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/PluginType.java,60,36,3,5,10
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/PluginClassLoader.java,134,76,16,8,10
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/LoaderSwap.java,36,11,4,3,0
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/PluginSource.java,55,32,6,6,4
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/ServiceLoaderScanner.java,80,36,4,3,11
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/PluginsRecommenders.java,263,194,13,40,9
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/ReflectionScanner.java,166,105,13,7,20
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/errors/Stage.java,69,15,3,1,4
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/errors/ToleranceType.java,40,9,3,2,1
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/errors/Operation.java,28,4,3,0,1
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/errors/ErrorReporter.java,38,8,3,0,2
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/errors/ErrorHandlingMetrics.java,154,75,6,22,8
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/errors/DeadLetterQueueReporter.java,216,155,20,25,24
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/errors/LogReporter.java,129,84,8,13,11
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/errors/WorkerErrantRecordReporter.java,207,143,19,20,27
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/errors/RetryWithToleranceOperator.java,364,214,55,23,18
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/errors/ProcessingContext.java,125,45,6,17,0
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/ConnectRestConfigurable.java,138,96,13,17,7
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/ConnectRestServer.java,83,54,3,9,11
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/RestServerConfig.java,429,300,35,56,13
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/RestServer.java,590,309,73,42,47
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/ConnectRestExtensionContextImpl.java,27,7,3,1,3
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/RestRequestTimeout.java,45,17,5,2,0
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/HerderRequestHandler.java,157,102,19,10,16
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/RestClient.java,259,158,32,11,29
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/InternalRequestSignature.java,155,100,18,13,13
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/util/SSLUtils.java,176,98,20,10,10
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorPluginsResource.java,179,138,18,10,37
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/LoggingResource.java,137,80,13,8,22
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/InternalClusterResource.java,113,74,8,6,22
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java,407,344,34,29,49
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/InternalConnectResource.java,42,19,3,3,5
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/RootResource.java,99,69,6,6,17
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/errors/ConnectRestException.java,69,39,3,12,2
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/errors/BadRequestException.java,30,10,3,2,1
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/errors/ConnectExceptionMapper.java,78,48,9,3,10
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/LoggerLevel.java,30,11,3,2,2
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/Message.java,30,4,4,1,1
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/TaskInfo.java,29,9,3,1,3
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/ConnectorType.java,52,28,5,4,6
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/ServerInfo.java,56,32,3,8,3
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/ConfigInfo.java,25,7,3,1,1
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/CreateConnectorRequest.java,54,31,6,5,5
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/WorkerStatus.java,99,67,8,12,3
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/ConnectorOffsets.java,68,22,5,3,6
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/ConnectorInfo.java,32,12,3,1,4
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/ConfigValueInfo.java,30,11,3,1,2
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/ConnectorStateInfo.java,116,84,5,17,5
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/ErrorMessage.java,30,7,4,1,1
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/ActiveTopicsInfo.java,43,20,3,5,3
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/ConfigKeyInfo.java,36,17,3,1,2
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/PluginInfo.java,49,26,3,4,4
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/ConnectorOffset.java,50,15,4,2,2
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/ConfigInfos.java,29,10,3,1,2
connect/runtime/src/main/java/org/apache/kafka/connect/converters/NumberConverterConfig.java,39,13,4,3,3
connect/runtime/src/main/java/org/apache/kafka/connect/converters/LongConverter.java,38,11,3,1,5
connect/runtime/src/main/java/org/apache/kafka/connect/converters/ShortConverter.java,37,11,3,1,5
connect/runtime/src/main/java/org/apache/kafka/connect/converters/NumberConverter.java,135,89,7,15,16
connect/runtime/src/main/java/org/apache/kafka/connect/converters/FloatConverter.java,37,11,3,1,5
connect/runtime/src/main/java/org/apache/kafka/connect/converters/BooleanConverterConfig.java,38,13,4,3,3
connect/runtime/src/main/java/org/apache/kafka/connect/converters/BooleanConverter.java,113,76,7,11,17
connect/runtime/src/main/java/org/apache/kafka/connect/converters/IntegerConverter.java,37,11,3,1,5
connect/runtime/src/main/java/org/apache/kafka/connect/converters/DoubleConverter.java,37,11,3,1,5
connect/runtime/src/main/java/org/apache/kafka/connect/converters/ByteArrayConverter.java,99,61,8,11,11
connect/runtime/src/main/java/org/apache/kafka/connect/cli/ConnectDistributed.java,114,71,4,5,23
connect/runtime/src/main/java/org/apache/kafka/connect/cli/AbstractConnectCli.java,152,82,12,10,18
connect/runtime/src/main/java/org/apache/kafka/connect/cli/ConnectStandalone.java,183,122,15,7,32
connect/runtime/src/main/java/org/apache/kafka/connect/storage/OffsetStorageReaderImpl.java,159,119,19,11,14
connect/runtime/src/main/java/org/apache/kafka/connect/storage/KafkaOffsetBackingStore.java,400,286,38,35,36
connect/runtime/src/main/java/org/apache/kafka/connect/storage/AppliedConnectorConfig.java,66,20,7,4,2
connect/runtime/src/main/java/org/apache/kafka/connect/storage/ConnectorOffsetBackingStore.java,487,314,44,42,24
connect/runtime/src/main/java/org/apache/kafka/connect/storage/FileOffsetBackingStore.java,116,81,9,11,16
connect/runtime/src/main/java/org/apache/kafka/connect/storage/KafkaConfigBackingStore.java,1339,867,212,83,60
connect/runtime/src/main/java/org/apache/kafka/connect/storage/StatusBackingStore.java,138,26,12,0,7
connect/runtime/src/main/java/org/apache/kafka/connect/storage/KafkaTopicBasedBackingStore.java,74,45,8,4,15
connect/runtime/src/main/java/org/apache/kafka/connect/storage/OffsetUtils.java,134,82,23,4,10
connect/runtime/src/main/java/org/apache/kafka/connect/storage/MemoryStatusBackingStore.java,143,99,6,20,14
connect/runtime/src/main/java/org/apache/kafka/connect/storage/MemoryOffsetBackingStore.java,95,59,6,10,12
connect/runtime/src/main/java/org/apache/kafka/connect/storage/ClusterConfigState.java,325,194,32,26,10
connect/runtime/src/main/java/org/apache/kafka/connect/storage/MemoryConfigBackingStore.java,225,160,20,27,12
connect/runtime/src/main/java/org/apache/kafka/connect/storage/OffsetStorageWriter.java,245,117,32,17,13
connect/runtime/src/main/java/org/apache/kafka/connect/storage/CloseableOffsetStorageReader.java,33,8,4,0,4
connect/runtime/src/main/java/org/apache/kafka/connect/storage/OffsetBackingStore.java,81,16,8,0,7
connect/runtime/src/main/java/org/apache/kafka/connect/storage/PrivilegedWriteException.java,29,7,3,1,1
connect/runtime/src/main/java/org/apache/kafka/connect/storage/ConfigBackingStore.java,186,38,16,0,9
connect/runtime/src/main/java/org/apache/kafka/connect/storage/KafkaStatusBackingStore.java,706,555,72,79,47
connect/runtime/src/main/java/org/apache/kafka/connect/connector/policy/PrincipalConnectorClientConfigOverridePolicy.java,58,29,4,5,9
connect/runtime/src/main/java/org/apache/kafka/connect/connector/policy/AllConnectorClientConfigOverridePolicy.java,47,20,4,4,4
connect/runtime/src/main/java/org/apache/kafka/connect/connector/policy/NoneConnectorClientConfigOverridePolicy.java,48,20,4,4,4
connect/runtime/src/main/java/org/apache/kafka/connect/connector/policy/AbstractConnectorClientConfigOverridePolicy.java,64,36,4,7,7
connect/basic-auth-extension/src/test/java/org/apache/kafka/connect/rest/basic/auth/extension/BasicAuthSecurityRestExtensionTest.java,116,77,3,6,18
connect/basic-auth-extension/src/test/java/org/apache/kafka/connect/rest/basic/auth/extension/JaasBasicAuthFilterTest.java,269,206,4,19,32
connect/basic-auth-extension/src/main/java/org/apache/kafka/connect/rest/basic/auth/extension/PropertyFileLoginModule.java,155,114,16,12,18
connect/basic-auth-extension/src/main/java/org/apache/kafka/connect/rest/basic/auth/extension/BasicAuthSecurityRestExtension.java,118,48,5,8,9
connect/basic-auth-extension/src/main/java/org/apache/kafka/connect/rest/basic/auth/extension/JaasBasicAuthFilter.java,223,170,18,24,26
connect/json/src/test/java/org/apache/kafka/connect/json/JsonConverterConfigTest.java,41,17,3,1,6
connect/json/src/test/java/org/apache/kafka/connect/json/JsonConverterTest.java,1074,883,10,99,43
connect/json/src/main/java/org/apache/kafka/connect/json/DecimalFormat.java,36,5,3,1,0
connect/json/src/main/java/org/apache/kafka/connect/json/JsonDeserializer.java,79,40,8,3,9
connect/json/src/main/java/org/apache/kafka/connect/json/JsonSerializer.java,74,36,7,3,8
connect/json/src/main/java/org/apache/kafka/connect/json/JsonConverter.java,767,628,155,34,37
connect/json/src/main/java/org/apache/kafka/connect/json/JsonSchema.java,81,58,3,5,3
connect/json/src/main/java/org/apache/kafka/connect/json/JsonConverterConfig.java,158,92,13,33,8
connect/transforms/src/test/java/org/apache/kafka/connect/transforms/MaskFieldTest.java,276,230,9,18,21
connect/transforms/src/test/java/org/apache/kafka/connect/transforms/ExtractFieldTest.java,251,182,5,17,17
connect/transforms/src/test/java/org/apache/kafka/connect/transforms/CastTest.java,612,493,3,46,30
connect/transforms/src/test/java/org/apache/kafka/connect/transforms/InsertHeaderTest.java,125,90,3,10,11
connect/transforms/src/test/java/org/apache/kafka/connect/transforms/DropHeadersTest.java,121,88,3,9,11
connect/transforms/src/test/java/org/apache/kafka/connect/transforms/RegexRouterTest.java,78,48,3,8,6
connect/transforms/src/test/java/org/apache/kafka/connect/transforms/FlattenTest.java,400,303,4,20,18
connect/transforms/src/test/java/org/apache/kafka/connect/transforms/ValueToKeyTest.java,146,101,3,8,17
connect/transforms/src/test/java/org/apache/kafka/connect/transforms/TimestampRouterTest.java,60,35,3,5,7
connect/transforms/src/test/java/org/apache/kafka/connect/transforms/SetSchemaMetadataTest.java,219,163,4,15,19
connect/transforms/src/test/java/org/apache/kafka/connect/transforms/HeaderFromTest.java,386,330,10,21,20
connect/transforms/src/test/java/org/apache/kafka/connect/transforms/ReplaceFieldTest.java,201,142,3,11,15
connect/transforms/src/test/java/org/apache/kafka/connect/transforms/InsertFieldTest.java,254,181,3,13,20
connect/transforms/src/test/java/org/apache/kafka/connect/transforms/HoistFieldTest.java,86,53,3,6,10
connect/transforms/src/test/java/org/apache/kafka/connect/transforms/TimestampConverterTest.java,739,570,3,71,25
connect/transforms/src/test/java/org/apache/kafka/connect/transforms/predicates/TopicNameMatchesTest.java,93,62,3,7,12
connect/transforms/src/test/java/org/apache/kafka/connect/transforms/predicates/HasHeaderKeyTest.java,111,76,4,11,16
connect/transforms/src/test/java/org/apache/kafka/connect/transforms/util/NonEmptyListValidatorTest.java,44,20,3,3,4
connect/transforms/src/test/java/org/apache/kafka/connect/transforms/field/FieldPathNotationTest.java,161,98,3,3,5
connect/transforms/src/test/java/org/apache/kafka/connect/transforms/field/SingleFieldPathTest.java,118,84,3,1,8
connect/transforms/src/test/java/org/apache/kafka/connect/transforms/field/FieldSyntaxVersionTest.java,72,48,5,0,11
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/InsertHeader.java,84,52,3,11,10
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/TimestampRouter.java,106,72,7,11,12
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/DropHeaders.java,81,52,5,9,12
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/HeaderFrom.java,254,202,19,33,23
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/Flatten.java,300,227,63,28,19
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/HoistField.java,135,93,8,19,13
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/SetSchemaMetadata.java,192,130,12,22,14
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/ReplaceField.java,254,191,16,26,21
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/TimestampConverter.java,510,400,52,65,29
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/MaskField.java,226,179,15,31,22
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/InsertField.java,296,228,37,33,21
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/Cast.java,475,392,79,45,34
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/RegexRouter.java,89,58,5,10,11
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/ValueToKey.java,126,89,9,15,18
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/Filter.java,63,30,3,7,5
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/ExtractField.java,147,105,7,22,13
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/predicates/TopicNameMatches.java,87,54,8,10,10
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/predicates/HasHeaderKey.java,74,43,6,10,8
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/predicates/RecordIsTombstone.java,64,32,5,8,5
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/util/RegexValidator.java,40,18,4,2,3
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/util/SimpleConfig.java,33,9,3,1,3
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/util/NonEmptyListValidator.java,38,16,4,2,3
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/util/Requirements.java,75,48,13,7,6
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/util/SchemaUtil.java,49,25,5,2,3
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/field/SingleFieldPath.java,247,166,33,18,10
connect/transforms/src/main/java/org/apache/kafka/connect/transforms/field/FieldSyntaxVersion.java,90,39,6,6,5
connect/api/src/test/java/org/apache/kafka/connect/util/ConnectorUtilsTest.java,66,38,3,3,4
connect/api/src/test/java/org/apache/kafka/connect/source/SourceConnectorTest.java,159,112,3,26,11
connect/api/src/test/java/org/apache/kafka/connect/source/SourceRecordTest.java,129,98,3,12,15
connect/api/src/test/java/org/apache/kafka/connect/sink/SinkConnectorTest.java,153,107,3,25,10
connect/api/src/test/java/org/apache/kafka/connect/sink/SinkRecordTest.java,161,122,3,14,15
connect/api/src/test/java/org/apache/kafka/connect/storage/ConverterTypeTest.java,31,11,4,1,2
connect/api/src/test/java/org/apache/kafka/connect/storage/SimpleHeaderConverterTest.java,243,188,4,36,14
connect/api/src/test/java/org/apache/kafka/connect/storage/StringConverterTest.java,109,72,3,15,10
connect/api/src/test/java/org/apache/kafka/connect/connector/ConnectorReconfigurationTest.java,89,57,4,13,7
connect/api/src/test/java/org/apache/kafka/connect/connector/ConnectorTest.java,88,55,3,9,6
connect/api/src/test/java/org/apache/kafka/connect/data/TimestampTest.java,78,48,3,9,7
connect/api/src/test/java/org/apache/kafka/connect/data/TimeTest.java,84,54,3,9,7
connect/api/src/test/java/org/apache/kafka/connect/data/SchemaBuilderTest.java,380,294,5,42,9
connect/api/src/test/java/org/apache/kafka/connect/data/DateTest.java,82,53,3,9,7
connect/api/src/test/java/org/apache/kafka/connect/data/FakeSchema.java,82,53,3,12,2
connect/api/src/test/java/org/apache/kafka/connect/data/ConnectSchemaTest.java,475,378,47,40,15
connect/api/src/test/java/org/apache/kafka/connect/data/ValuesTest.java,1332,1098,27,128,32
connect/api/src/test/java/org/apache/kafka/connect/data/FieldTest.java,39,18,3,1,3
connect/api/src/test/java/org/apache/kafka/connect/data/DecimalTest.java,62,37,3,8,6
connect/api/src/test/java/org/apache/kafka/connect/data/SchemaProjectorTest.java,476,379,17,15,14
connect/api/src/test/java/org/apache/kafka/connect/data/StructTest.java,326,257,10,25,9
connect/api/src/test/java/org/apache/kafka/connect/header/ConnectHeaderTest.java,109,76,3,10,10
connect/api/src/test/java/org/apache/kafka/connect/header/ConnectHeadersTest.java,577,463,8,48,34
connect/api/src/main/java/org/apache/kafka/connect/util/ConnectorUtils.java,62,23,9,1,2
connect/api/src/main/java/org/apache/kafka/connect/util/package-info.java,20,1,3,0,0
connect/api/src/main/java/org/apache/kafka/connect/health/ConnectClusterDetails.java,32,4,4,0,0
connect/api/src/main/java/org/apache/kafka/connect/health/ConnectorType.java,43,11,3,2,1
connect/api/src/main/java/org/apache/kafka/connect/health/ConnectorHealth.java,114,62,10,12,3
connect/api/src/main/java/org/apache/kafka/connect/health/ConnectClusterState.java,72,13,10,0,2
connect/api/src/main/java/org/apache/kafka/connect/health/AbstractState.java,95,43,11,9,2
