filename,loc_physical,loc,cc,fan_in,fan_out
tests/gis_tests/geos_tests/test_geos_mutation.py,239,177,16,21,2
tests/gis_tests/geoapp/test_expressions.py,80,69,2,6,6
tests/gis_tests/geoapp/test_serializers.py,112,75,3,7,5
tests/gis_tests/geoapp/models.py,104,62,1,3,2
tests/gis_tests/geoapp/feeds.py,72,40,7,7,3
tests/gis_tests/geoapp/__init__.py,0,0,1,0,0
tests/gis_tests/geoapp/test_sitemaps.py,71,56,8,3,7
tests/gis_tests/geoapp/test_functions.py,960,298,80,47,12
tests/gis_tests/geoapp/test_indexes.py,77,64,10,5,6
tests/gis_tests/geoapp/tests.py,800,401,67,35,12
tests/gis_tests/geoapp/test_feeds.py,112,82,9,5,5
tests/gis_tests/geoapp/urls.py,28,24,1,0,6
tests/gis_tests/geoapp/sitemaps.py,8,6,1,0,2
tests/gis_tests/geoapp/test_regress.py,109,80,5,7,6
tests/gis_tests/layermap/models.py,128,88,4,1,1
tests/gis_tests/layermap/__init__.py,0,0,1,0,0
tests/gis_tests/layermap/tests.py,449,252,44,25,19
tests/gis_tests/geoadmin/models.py,33,22,1,1,2
tests/gis_tests/geoadmin/__init__.py,0,0,1,0,0
tests/gis_tests/geoadmin/tests.py,75,63,3,5,3
tests/gis_tests/geoadmin/urls.py,6,5,1,0,2
tests/gis_tests/geogapp/models.py,44,28,1,2,1
tests/gis_tests/geogapp/__init__.py,0,0,1,0,0
tests/gis_tests/geogapp/tests.py,195,139,21,9,12
tests/gis_tests/relatedapp/models.py,64,40,3,3,1
tests/gis_tests/relatedapp/__init__.py,0,0,1,0,0
tests/gis_tests/relatedapp/tests.py,452,328,44,23,8
tests/gis_tests/rasterapp/models.py,25,17,1,2,1
tests/gis_tests/rasterapp/__init__.py,0,0,1,0,0
tests/gis_tests/rasterapp/test_rasterfield.py,456,336,39,18,15
tests/gis_tests/rasterapp/migrations/0002_rastermodels.py,71,68,1,0,3
tests/gis_tests/rasterapp/migrations/__init__.py,0,0,1,0,0
tests/gis_tests/rasterapp/migrations/0001_setup_extensions.py,14,10,2,0,2
tests/gis_tests/geo3d/models.py,75,43,1,1,1
tests/gis_tests/geo3d/__init__.py,0,0,1,0,0
tests/gis_tests/geo3d/tests.py,368,247,34,17,9
tests/gis_tests/geo3d/views.py,1,0,1,0,0
tests/gis_tests/distapp/models.py,59,33,7,1,2
tests/gis_tests/distapp/__init__.py,0,0,1,0,0
tests/gis_tests/distapp/tests.py,811,276,62,28,8
tests/gis_tests/inspectapp/models.py,23,18,1,0,1
tests/gis_tests/inspectapp/__init__.py,0,0,1,0,0
tests/gis_tests/inspectapp/tests.py,254,195,20,10,15
tests/gis_tests/data/__init__.py,0,0,1,0,0
tests/gis_tests/data/rasters/__init__.py,0,0,1,0,0
tests/gis_tests/data/rasters/textrasters.py,16,11,1,0,0
tests/gis_tests/gis_migrations/test_operations.py,433,26,39,30,8
tests/gis_tests/gis_migrations/__init__.py,0,0,1,0,0
tests/gis_tests/gis_migrations/test_commands.py,63,39,8,4,3
tests/gis_tests/gis_migrations/migrations/__init__.py,0,0,1,0,0
tests/gis_tests/gis_migrations/migrations/0002_create_models.py,109,101,3,0,2
tests/gis_tests/gis_migrations/migrations/0001_setup_extensions.py,14,10,2,0,2
tests/indexes/models.py,54,32,1,1,1
tests/indexes/__init__.py,0,0,1,0,0
tests/indexes/tests.py,689,128,25,31,11
tests/db_typecasts/__init__.py,0,0,1,0,0
tests/db_typecasts/tests.py,85,78,4,1,3
docs/conf.py,459,103,61,2,6
docs/lint.py,188,132,37,5,12
docs/_ext/github_links.py,149,103,25,11,8
docs/_ext/djangodocs.py,409,294,52,23,15
scripts/manage_translations.py,403,295,70,12,12
django/shortcuts.py,194,75,44,6,4
django/__init__.py,24,14,5,1,5
django/__main__.py,10,3,2,0,1
django/templatetags/l10n.py,60,34,5,6,2
django/templatetags/tz.py,200,98,18,12,4
django/templatetags/cache.py,100,69,15,3,3
django/templatetags/__init__.py,0,0,1,0,0
django/templatetags/static.py,179,98,15,15,7
django/templatetags/i18n.py,616,388,90,32,7
django/middleware/clickjacking.py,48,15,10,2,2
django/middleware/gzip.py,74,46,15,1,4
django/middleware/csrf.py,484,272,106,25,15
django/middleware/security.py,66,56,17,3,4
django/middleware/cache.py,233,34,44,8,6
django/middleware/__init__.py,0,0,1,0,0
django/middleware/csp.py,33,22,6,3,3
django/middleware/common.py,180,64,47,7,9
django/middleware/http.py,41,21,10,2,3
django/middleware/locale.py,80,60,17,2,7
django/tasks/signals.py,64,12,3,4,7
django/tasks/checks.py,11,3,2,1,2
django/tasks/__init__.py,45,37,2,1,5
django/tasks/exceptions.py,21,4,2,0,1
django/tasks/base.py,247,145,20,17,12
django/tasks/backends/immediate.py,95,76,5,3,8
django/tasks/backends/__init__.py,0,0,1,0,0
django/tasks/backends/dummy.py,64,48,5,5,7
django/tasks/backends/base.py,112,67,19,5,9
django/forms/models.py,1716,606,348,77,19
django/forms/fields.py,1404,627,267,96,25
django/forms/boundfield.py,369,185,80,33,7
django/forms/__init__.py,11,7,3,0,7
django/forms/renderers.py,77,44,3,7,8
django/forms/widgets.py,1279,326,188,106,17
django/forms/formsets.py,584,302,108,39,9
django/forms/forms.py,439,82,98,29,10
django/forms/utils.py,246,120,34,31,9
django/core/signing.py,278,151,40,20,10
django/core/signals.py,6,5,1,0,1
django/core/validators.py,677,518,102,42,13
django/core/asgi.py,13,5,3,1,2
django/core/__init__.py,0,0,1,0,0
django/core/paginator.py,459,170,71,31,9
django/core/exceptions.py,259,103,33,9,2
django/core/wsgi.py,13,5,3,1,2
django/core/cache/__init__.py,67,38,5,2,4
django/core/cache/utils.py,12,9,3,1,1
django/core/cache/backends/memcached.py,189,113,24,21,6
django/core/cache/backends/db.py,295,242,27,14,7
django/core/cache/backends/filebased.py,171,129,23,15,11
django/core/cache/backends/__init__.py,0,0,1,0,0
django/core/cache/backends/redis.py,234,0,38,32,7
django/core/cache/backends/dummy.py,34,24,1,8,1
django/core/cache/backends/base.py,406,138,62,25,6
django/core/cache/backends/locmem.py,118,98,11,13,5
django/core/mail/__init__.py,253,169,24,7,10
django/core/mail/message.py,636,203,132,26,24
django/core/mail/utils.py,22,10,3,2,2
django/core/mail/backends/console.py,45,19,7,3,3
django/core/mail/backends/filebased.py,66,16,10,5,5
django/core/mail/backends/__init__.py,1,0,1,0,0
django/core/mail/backends/smtp.py,193,41,47,8,10
django/core/mail/backends/dummy.py,10,4,1,1,1
django/core/mail/backends/base.py,62,30,7,6,0
django/core/mail/backends/locmem.py,33,9,5,2,3
django/core/checks/files.py,19,15,2,1,3
django/core/checks/caches.py,76,67,16,3,5
django/core/checks/registry.py,118,80,16,8,3
django/core/checks/model_checks.py,227,178,44,9,8
django/core/checks/database.py,14,11,3,1,2
django/core/checks/__init__.py,48,44,1,0,15
django/core/checks/templates.py,12,3,2,1,2
django/core/checks/translation.py,66,36,13,4,4
django/core/checks/async_checks.py,16,12,2,1,2
django/core/checks/messages.py,82,59,10,11,2
django/core/checks/urls.py,159,117,24,8,8
django/core/checks/commands.py,28,22,5,1,2
django/core/checks/compatibility/__init__.py,0,0,1,0,0
django/core/checks/compatibility/django_4_0.py,20,17,5,1,2
django/core/checks/security/sessions.py,99,78,11,6,2
django/core/checks/security/csrf.py,67,54,8,4,4
django/core/checks/security/__init__.py,0,0,1,0,0
django/core/checks/security/base.py,305,241,50,18,3
django/core/management/color.py,120,62,22,6,6
django/core/management/__init__.py,443,151,120,11,17
django/core/management/templates.py,404,305,72,11,17
django/core/management/utils.py,181,83,43,11,12
django/core/management/sql.py,59,47,11,3,3
django/core/management/base.py,707,148,141,37,14
django/core/management/commands/createcachetable.py,131,117,22,3,5
django/core/management/commands/inspectdb.py,418,282,94,7,6
django/core/management/commands/squashmigrations.py,253,220,44,3,11
django/core/management/commands/check.py,88,79,10,2,5
django/core/management/commands/startapp.py,14,11,3,1,1
django/core/management/commands/optimizemigration.py,129,111,17,2,11
django/core/management/commands/sqlmigrate.py,83,62,11,3,4
django/core/management/commands/makemigrations.py,518,434,122,9,18
django/core/management/commands/sqlflush.py,30,25,2,2,3
django/core/management/commands/makemessages.py,778,624,152,27,18
django/core/management/commands/shell.py,283,203,67,7,22
django/core/management/commands/__init__.py,0,0,1,0,0
django/core/management/commands/dumpdata.py,286,251,51,3,10
django/core/management/commands/test.py,66,50,10,3,6
django/core/management/commands/flush.py,94,48,15,2,6
django/core/management/commands/loaddata.py,433,230,83,16,19
django/core/management/commands/runserver.py,201,92,32,8,13
django/core/management/commands/showmigrations.py,177,142,34,6,6
django/core/management/commands/sqlsequencereset.py,32,27,4,2,2
django/core/management/commands/dbshell.py,49,39,9,2,3
django/core/management/commands/sendtestemail.py,46,38,5,2,4
django/core/management/commands/startproject.py,21,14,3,1,3
django/core/management/commands/migrate.py,509,400,125,7,13
django/core/management/commands/compilemessages.py,195,160,39,5,9
django/core/management/commands/diffsettings.py,92,2,14,5,2
django/core/management/commands/testserver.py,65,52,4,2,3
django/core/serializers/pyyaml.py,88,39,13,7,10
django/core/serializers/__init__.py,255,135,51,12,6
django/core/serializers/xml_serializer.py,505,97,60,36,10
django/core/serializers/jsonl.py,68,28,10,7,5
django/core/serializers/python.py,222,155,37,21,5
django/core/serializers/json.py,113,52,22,8,10
django/core/serializers/base.py,388,139,57,25,3
django/core/files/locks.py,128,3,10,7,6
django/core/files/__init__.py,3,2,1,0,1
django/core/files/uploadhandler.py,253,114,18,18,6
django/core/files/utils.py,77,53,12,7,3
django/core/files/uploadedfile.py,152,56,8,13,6
django/core/files/temp.py,79,37,9,5,3
django/core/files/images.py,89,55,19,4,4
django/core/files/move.py,92,53,17,1,4
django/core/files/base.py,161,100,34,22,4
django/core/files/storage/mixins.py,15,2,6,2,0
django/core/files/storage/handler.py,46,37,6,4,4
django/core/files/storage/memory.py,293,105,35,32,15
django/core/files/storage/filesystem.py,229,170,35,21,13
django/core/files/storage/__init__.py,27,21,1,1,6
django/core/files/storage/base.py,206,38,30,16,7
django/core/handlers/exception.py,186,140,22,5,12
django/core/handlers/asgi.py,384,196,72,13,14
django/core/handlers/__init__.py,0,0,1,0,0
django/core/handlers/base.py,374,119,76,9,12
django/core/handlers/wsgi.py,207,116,23,16,9
django/core/servers/__init__.py,0,0,1,0,0
django/core/servers/basehttp.py,284,170,52,18,12
django/test/signals.py,253,173,28,16,37
django/test/runner.py,1284,674,180,81,33
django/test/client.py,1751,719,168,59,34
django/test/html.py,273,4,58,25,4
django/test/__init__.py,38,0,1,0,3
django/test/selenium.py,288,200,42,27,12
django/test/utils.py,1008,500,144,80,34
django/test/testcases.py,1893,639,291,120,43
django/dispatch/dispatcher.py,521,262,99,17,7
django/dispatch/__init__.py,10,1,3,0,1
django/template/library.py,489,345,72,31,7
django/template/__init__.py,76,18,6,0,8
django/template/response.py,164,61,20,12,2
django/template/smartif.py,215,129,27,22,0
django/template/context_processors.py,97,45,10,9,8
django/template/defaultfilters.py,996,339,142,65,24
django/template/engine.py,234,173,41,14,12
django/template/context.py,307,199,42,33,2
django/template/utils.py,110,76,18,6,8
django/template/loader.py,66,38,18,4,2
django/template/loader_tags.py,370,262,59,22,5
django/template/exceptions.py,44,12,5,1,0
django/template/autoreload.py,61,45,18,4,7
django/template/base.py,1205,625,218,68,17
django/template/defaulttags.py,1681,824,293,82,23
django/template/backends/django.py,182,122,28,15,11
django/template/backends/jinja2.py,125,96,14,8,8
django/template/backends/__init__.py,0,0,1,0,0
django/template/backends/utils.py,15,11,1,1,4
django/template/backends/dummy.py,51,42,7,4,6
django/template/backends/base.py,83,42,12,7,4
django/template/loaders/filesystem.py,45,27,7,4,4
django/template/loaders/__init__.py,0,0,1,0,0
django/template/loaders/cached.py,100,51,22,8,4
django/template/loaders/app_directories.py,13,5,2,1,2
django/template/loaders/base.py,51,29,7,4,1
django/template/loaders/locmem.py,26,17,3,3,2
django/utils/_os.py,63,30,15,3,5
django/utils/termcolors.py,221,120,32,3,0
django/utils/tree.py,126,45,30,13,2
django/utils/hashable.py,26,16,7,1,1
django/utils/version.py,124,62,21,6,7
django/utils/encoding.py,262,106,50,13,7
django/utils/log.py,262,187,35,14,8
django/utils/deprecation.py,330,194,52,17,7
django/utils/timesince.py,143,85,33,2,4
django/utils/numberformat.py,105,77,30,1,3
django/utils/asyncio.py,39,26,7,3,4
django/utils/html.py,527,240,77,30,17
django/utils/duration.py,46,11,5,4,1
django/utils/cache.py,445,214,95,22,11
django/utils/__init__.py,0,0,1,0,0
django/utils/csp.py,114,43,24,4,3
django/utils/deconstruct.py,61,40,9,4,4
django/utils/copy.py,17,10,4,1,2
django/utils/connection.py,85,4,8,16,3
django/utils/inspect.py,86,50,20,9,2
django/utils/functional.py,451,231,58,52,4
django/utils/crypto.py,77,18,14,4,5
django/utils/lorem_ipsum.py,286,244,17,4,1
django/utils/regex_helper.py,354,132,95,8,2
django/utils/http.py,396,165,84,17,11
django/utils/formats.py,305,171,77,11,10
django/utils/text.py,488,175,69,32,17
django/utils/archive.py,258,169,37,22,6
django/utils/safestring.py,78,30,12,6,2
django/utils/dates.py,79,77,2,0,2
django/utils/choices.py,116,26,31,9,5
django/utils/feedgenerator.py,524,229,74,37,8
django/utils/autoreload.py,676,128,133,47,25
django/utils/datastructures.py,365,174,53,45,2
django/utils/dateformat.py,335,197,50,43,8
django/utils/timezone.py,259,88,44,20,6
django/utils/ipv6.py,64,35,12,3,3
django/utils/json.py,19,2,9,1,1
django/utils/module_loading.py,107,43,24,5,11
django/utils/dateparse.py,154,13,41,4,3
django/utils/xmlutils.py,35,22,8,3,2
django/utils/decorators.py,229,128,35,21,2
django/utils/translation/trans_real.py,657,156,128,42,17
django/utils/translation/reloader.py,36,13,9,2,7
django/utils/translation/trans_null.py,67,33,4,12,1
django/utils/translation/__init__.py,302,187,23,33,11
django/utils/translation/template.py,246,216,52,3,5
django/contrib/__init__.py,0,0,1,0,0
django/contrib/syndication/__init__.py,0,0,1,0,0
django/contrib/syndication/apps.py,7,5,1,0,2
django/contrib/syndication/views.py,235,180,31,12,11
django/contrib/messages/constants.py,21,19,1,0,0
django/contrib/messages/__init__.py,3,3,1,0,3
django/contrib/messages/test.py,11,7,2,1,1
django/contrib/messages/apps.py,19,14,2,2,6
django/contrib/messages/api.py,127,59,7,9,2
django/contrib/messages/context_processors.py,13,7,1,1,2
django/contrib/messages/utils.py,12,7,1,1,2
django/contrib/messages/middleware.py,26,12,4,2,3
django/contrib/messages/views.py,19,11,2,2,1
django/contrib/messages/storage/session.py,52,32,6,5,4
django/contrib/messages/storage/__init__.py,12,4,1,1,2
django/contrib/messages/storage/cookie.py,248,146,37,17,7
django/contrib/messages/storage/fallback.py,56,31,12,3,3
django/contrib/messages/storage/base.py,183,89,29,20,3
django/contrib/auth/signals.py,5,4,1,0,1
django/contrib/auth/mixins.py,136,76,15,11,6
django/contrib/auth/password_validation.py,280,170,35,23,12
django/contrib/auth/models.py,634,262,75,44,14
django/contrib/auth/validators.py,25,20,4,0,4
django/contrib/auth/checks.py,262,227,40,4,7
django/contrib/auth/base_user.py,164,84,11,19,7
django/contrib/auth/__init__.py,383,163,65,14,15
django/contrib/auth/tokens.py,132,76,20,11,4
django/contrib/auth/apps.py,36,29,4,1,10
django/contrib/auth/forms.py,596,216,59,37,16
django/contrib/auth/backends.py,342,165,62,23,4
django/contrib/auth/context_processors.py,67,35,7,11,1
django/contrib/auth/admin.py,251,203,31,9,18
django/contrib/auth/hashers.py,699,367,76,52,17
django/contrib/auth/urls.py,36,30,2,0,2
django/contrib/auth/middleware.py,276,167,54,11,12
django/contrib/auth/views.py,371,246,40,25,22
django/contrib/auth/decorators.py,135,81,30,9,8
django/contrib/auth/templatetags/auth.py,25,22,5,1,4
django/contrib/auth/templatetags/__init__.py,0,0,1,0,0
django/contrib/auth/migrations/0012_alter_user_first_name_max_length.py,17,14,1,0,1
django/contrib/auth/migrations/0004_alter_user_username_opts.py,27,23,3,0,2
django/contrib/auth/migrations/0010_alter_group_name_max_length.py,15,12,1,0,1
django/contrib/auth/migrations/__init__.py,0,0,1,0,0
django/contrib/auth/migrations/0005_alter_user_last_login_null.py,17,14,1,0,1
django/contrib/auth/migrations/0009_alter_user_last_name_max_length.py,17,14,1,0,1
django/contrib/auth/migrations/0003_alter_user_email_max_length.py,17,14,1,0,1
django/contrib/auth/migrations/0007_alter_validators_add_error_messages.py,26,23,2,0,2
django/contrib/auth/migrations/0006_require_contenttypes_0002.py,13,8,1,0,1
django/contrib/auth/migrations/0011_update_proxy_permissions.py,76,13,12,2,4
django/contrib/auth/migrations/0002_alter_permission_name_max_length.py,15,12,1,0,1
django/contrib/auth/migrations/0001_initial.py,204,201,3,0,4
django/contrib/auth/migrations/0008_alter_user_username_max_length.py,26,23,2,0,2
django/contrib/auth/management/__init__.py,254,173,40,10,11
django/contrib/auth/management/commands/createsuperuser.py,317,260,71,8,11
django/contrib/auth/management/commands/__init__.py,0,0,1,0,0
django/contrib/auth/management/commands/changepassword.py,82,68,12,3,6
django/contrib/auth/handlers/modwsgi.py,43,27,7,2,2
django/contrib/auth/handlers/__init__.py,0,0,1,0,0
django/contrib/admin/options.py,2558,914,419,117,50
django/contrib/admin/models.py,199,152,23,9,10
django/contrib/admin/checks.py,1378,612,227,60,21
django/contrib/admin/actions.py,95,66,9,1,8
django/contrib/admin/__init__.py,52,49,1,1,5
django/contrib/admin/apps.py,27,9,2,2,4
django/contrib/admin/widgets.py,622,406,65,43,17
django/contrib/admin/forms.py,31,22,3,1,3
django/contrib/admin/utils.py,622,78,143,30,24
django/contrib/admin/sites.py,622,388,86,34,38
django/contrib/admin/exceptions.py,25,5,1,0,1
django/contrib/admin/tests.py,257,151,21,19,28
django/contrib/admin/helpers.py,565,474,73,41,15
django/contrib/admin/filters.py,716,585,98,50,8
django/contrib/admin/decorators.py,111,48,17,10,3
django/contrib/admin/templatetags/admin_list.py,547,426,80,23,17
django/contrib/admin/templatetags/log.py,67,43,11,4,1
django/contrib/admin/templatetags/__init__.py,0,0,1,0,0
django/contrib/admin/templatetags/admin_modify.py,150,114,35,6,4
django/contrib/admin/templatetags/base.py,45,34,3,2,2
django/contrib/admin/templatetags/admin_urls.py,70,52,8,3,7
django/contrib/admin/migrations/0002_logentry_remove_auto_add.py,21,17,2,0,2
django/contrib/admin/migrations/0003_logentry_add_action_flag_choices.py,19,15,1,0,1
django/contrib/admin/migrations/__init__.py,0,0,1,0,0
django/contrib/admin/migrations/0001_initial.py,75,72,1,0,3
django/contrib/admin/views/__init__.py,0,0,1,0,0
django/contrib/admin/views/autocomplete.py,123,23,18,6,5
django/contrib/admin/views/main.py,619,478,143,16,17
django/contrib/admin/views/decorators.py,19,13,6,1,2
django/contrib/staticfiles/finders.py,315,213,61,18,11
django/contrib/staticfiles/checks.py,29,12,4,2,3
django/contrib/staticfiles/handlers.py,115,27,18,9,10
django/contrib/staticfiles/__init__.py,0,0,1,0,0
django/contrib/staticfiles/apps.py,14,11,1,1,4
django/contrib/staticfiles/utils.py,71,51,24,3,4
django/contrib/staticfiles/storage.py,551,75,96,23,13
django/contrib/staticfiles/testing.py,13,4,2,0,2
django/contrib/staticfiles/urls.py,19,10,5,1,3
django/contrib/staticfiles/views.py,40,17,6,1,7
django/contrib/staticfiles/management/__init__.py,0,0,1,0,0
django/contrib/staticfiles/management/commands/__init__.py,0,0,1,0,0
django/contrib/staticfiles/management/commands/findstatic.py,48,43,12,2,3
django/contrib/staticfiles/management/commands/runserver.py,36,28,6,2,3
django/contrib/staticfiles/management/commands/collectstatic.py,399,314,77,12,10
django/contrib/flatpages/models.py,49,42,3,2,6
django/contrib/flatpages/__init__.py,0,0,1,0,0
django/contrib/flatpages/apps.py,8,6,1,0,2
django/contrib/flatpages/forms.py,74,64,12,4,6
django/contrib/flatpages/admin.py,22,20,1,0,4
django/contrib/flatpages/urls.py,6,5,1,0,2
django/contrib/flatpages/sitemaps.py,14,12,2,1,3
django/contrib/flatpages/middleware.py,20,16,7,1,4
django/contrib/flatpages/views.py,70,35,13,2,9
django/contrib/flatpages/templatetags/flatpages.py,101,58,21,3,4
django/contrib/flatpages/templatetags/__init__.py,0,0,1,0,0
django/contrib/flatpages/migrations/__init__.py,0,0,1,0,0
django/contrib/flatpages/migrations/0001_initial.py,68,65,1,0,1
django/contrib/sites/models.py,120,47,16,9,7
django/contrib/sites/shortcuts.py,18,8,4,1,3
django/contrib/sites/checks.py,14,11,2,1,3
django/contrib/sites/__init__.py,0,0,1,0,0
django/contrib/sites/apps.py,17,13,1,1,6
django/contrib/sites/admin.py,8,6,1,0,2
django/contrib/sites/management.py,47,31,12,1,4
django/contrib/sites/requests.py,20,9,3,4,0
django/contrib/sites/middleware.py,12,5,1,1,2
django/contrib/sites/managers.py,65,39,7,5,4
django/contrib/sites/migrations/__init__.py,0,0,1,0,0
django/contrib/sites/migrations/0002_alter_domain_unique.py,21,18,1,0,2
django/contrib/sites/migrations/0001_initial.py,43,40,1,0,3
django/contrib/postgres/functions.py,11,7,1,0,1
django/contrib/postgres/signals.py,81,48,12,5,7
django/contrib/postgres/validators.py,91,28,11,5,5
django/contrib/postgres/serializers.py,10,6,2,1,2
django/contrib/postgres/expressions.py,14,10,1,2,3
django/contrib/postgres/__init__.py,0,0,1,0,0
django/contrib/postgres/lookups.py,78,51,13,3,5
django/contrib/postgres/apps.py,84,70,8,2,14
django/contrib/postgres/operations.py,352,185,26,47,5
django/contrib/postgres/indexes.py,244,195,49,26,3
django/contrib/postgres/utils.py,53,37,11,3,5
django/contrib/postgres/search.py,526,404,55,46,9
django/contrib/postgres/constraints.py,223,204,50,11,10
django/contrib/postgres/forms/__init__.py,3,3,1,0,3
django/contrib/postgres/forms/ranges.py,119,27,10,6,5
django/contrib/postgres/forms/array.py,251,221,42,21,7
django/contrib/postgres/forms/hstore.py,59,39,13,3,4
django/contrib/postgres/aggregates/mixins.py,18,12,2,1,2
django/contrib/postgres/aggregates/__init__.py,2,2,1,0,2
django/contrib/postgres/aggregates/statistics.py,75,49,4,2,1
django/contrib/postgres/aggregates/general.py,82,58,2,2,6
django/contrib/postgres/fields/__init__.py,5,5,1,0,5
django/contrib/postgres/fields/citext.py,45,38,4,0,1
django/contrib/postgres/fields/ranges.py,384,29,42,29,9
django/contrib/postgres/fields/utils.py,3,3,1,1,0
django/contrib/postgres/fields/jsonb.py,14,11,2,0,1
django/contrib/postgres/fields/array.py,371,302,54,35,11
django/contrib/postgres/fields/hstore.py,114,86,11,11,8
django/contrib/redirects/models.py,35,31,2,1,3
django/contrib/redirects/__init__.py,0,0,1,0,0
django/contrib/redirects/apps.py,8,6,1,0,2
django/contrib/redirects/admin.py,9,7,1,0,2
django/contrib/redirects/middleware.py,50,40,9,2,7
django/contrib/redirects/migrations/__init__.py,0,0,1,0,0
django/contrib/redirects/migrations/0002_alter_redirect_new_path_help_text.py,23,20,2,0,1
django/contrib/redirects/migrations/0001_initial.py,64,61,2,0,1
django/contrib/sessions/models.py,35,11,7,1,2
django/contrib/sessions/serializers.py,3,2,1,0,1
django/contrib/sessions/__init__.py,0,0,1,0,0
django/contrib/sessions/apps.py,7,5,1,0,2
django/contrib/sessions/exceptions.py,19,4,1,0,1
django/contrib/sessions/base_session.py,48,30,3,5,2
django/contrib/sessions/middleware.py,77,63,18,3,8
django/contrib/sessions/migrations/__init__.py,0,0,1,0,0
django/contrib/sessions/migrations/0001_initial.py,37,34,1,0,2
django/contrib/sessions/backends/signed_cookies.py,103,52,10,8,2
django/contrib/sessions/backends/db.py,198,125,30,12,9
django/contrib/sessions/backends/cached_db.py,135,95,20,7,4
django/contrib/sessions/backends/cache.py,145,116,25,8,3
django/contrib/sessions/backends/__init__.py,0,0,1,0,0
django/contrib/sessions/backends/file.py,226,152,37,11,9
django/contrib/sessions/backends/base.py,525,333,88,40,9
django/contrib/sessions/management/__init__.py,0,0,1,0,0
django/contrib/sessions/management/commands/clearsessions.py,21,17,3,1,3
django/contrib/sessions/management/commands/__init__.py,0,0,1,0,0
django/contrib/sitemaps/__init__.py,202,23,42,17,5
django/contrib/sitemaps/apps.py,8,6,1,0,2
django/contrib/sitemaps/views.py,140,114,27,5,10
django/contrib/humanize/__init__.py,0,0,1,0,0
django/contrib/humanize/apps.py,7,5,1,0,2
django/contrib/humanize/templatetags/__init__.py,0,0,1,0,0
django/contrib/humanize/templatetags/humanize.py,343,243,50,7,10
django/contrib/contenttypes/models.py,188,92,30,16,5
django/contrib/contenttypes/fields.py,828,609,87,54,18
django/contrib/contenttypes/checks.py,46,40,11,2,4
django/contrib/contenttypes/__init__.py,0,0,1,0,0
django/contrib/contenttypes/apps.py,22,18,1,1,6
django/contrib/contenttypes/forms.py,133,115,12,5,4
django/contrib/contenttypes/admin.py,143,117,22,3,9
django/contrib/contenttypes/prefetch.py,36,31,9,3,2
django/contrib/contenttypes/views.py,88,61,22,1,6
django/contrib/contenttypes/migrations/0002_remove_content_type_name.py,42,37,3,1,1
django/contrib/contenttypes/migrations/__init__.py,0,0,1,0,0
django/contrib/contenttypes/migrations/0001_initial.py,45,42,1,0,2
django/contrib/contenttypes/management/__init__.py,135,99,26,6,2
django/contrib/contenttypes/management/commands/__init__.py,0,0,1,0,0
django/contrib/contenttypes/management/commands/remove_stale_contenttypes.py,113,98,20,3,6
django/contrib/gis/measure.py,374,282,49,24,2
django/contrib/gis/geoip2.py,230,138,44,14,9
django/contrib/gis/shortcuts.py,40,27,3,3,6
django/contrib/gis/feeds.py,151,17,28,14,2
django/contrib/gis/__init__.py,0,0,1,0,0
django/contrib/gis/apps.py,14,11,1,1,3
django/contrib/gis/geometry.py,19,14,3,0,2
django/contrib/gis/ptr.py,41,24,9,3,1
django/contrib/gis/views.py,22,3,7,1,2
django/contrib/gis/geos/mutable_list.py,314,201,52,31,1
django/contrib/gis/geos/error.py,4,3,1,0,0
django/contrib/gis/geos/prepared.py,51,29,5,10,3
django/contrib/gis/geos/polygon.py,189,121,42,15,5
django/contrib/gis/geos/io.py,28,16,6,2,2
django/contrib/gis/geos/linestring.py,193,134,39,14,6
django/contrib/gis/geos/__init__.py,19,14,3,0,9
django/contrib/gis/geos/factory.py,33,21,6,2,1
django/contrib/gis/geos/coordseq.py,211,148,23,34,6
django/contrib/gis/geos/point.py,163,115,31,19,5
django/contrib/gis/geos/collections.py,126,77,16,9,6
django/contrib/gis/geos/geometry.py,799,444,119,91,22
django/contrib/gis/geos/libgeos.py,175,93,28,8,9
django/contrib/gis/geos/base.py,6,4,2,0,2
django/contrib/gis/geos/prototypes/misc.py,35,16,4,0,4
django/contrib/gis/geos/prototypes/predicates.py,52,34,5,0,3
django/contrib/gis/geos/prototypes/prepared.py,26,18,2,0,3
django/contrib/gis/geos/prototypes/geom.py,94,51,9,0,3
django/contrib/gis/geos/prototypes/io.py,371,247,46,27,10
django/contrib/gis/geos/prototypes/__init__.py,68,62,2,0,5
django/contrib/gis/geos/prototypes/coordseq.py,97,61,10,4,3
django/contrib/gis/geos/prototypes/topology.py,74,56,3,0,4
django/contrib/gis/geos/prototypes/threadsafe.py,77,6,10,10,3
django/contrib/gis/geos/prototypes/errcheck.py,98,55,22,7,3
django/contrib/gis/forms/fields.py,144,52,25,4,6
django/contrib/gis/forms/__init__.py,13,12,1,0,3
django/contrib/gis/forms/widgets.py,116,85,18,7,5
django/contrib/gis/gdal/field.py,253,172,26,19,6
django/contrib/gis/gdal/srs.py,368,189,57,37,8
django/contrib/gis/gdal/error.py,61,36,10,1,0
django/contrib/gis/gdal/geomtype.py,146,123,22,7,1
django/contrib/gis/gdal/__init__.py,59,30,9,0,9
django/contrib/gis/gdal/feature.py,120,78,16,14,7
django/contrib/gis/gdal/datasource.py,128,70,25,6,7
