filename,loc_physical,loc,cc,fan_in,fan_out
torch/fft/__init__.py,1442,597,112,0,3
torch/profiler/_memory_profiler.py,1198,232,273,67,22
torch/profiler/itt.py,81,34,5,7,3
torch/profiler/_pattern_matcher.py,667,464,116,49,10
torch/profiler/__init__.py,60,6,7,1,10
torch/profiler/profiler.py,1128,621,193,57,27
torch/profiler/python_tracer.py,19,15,4,1,4
torch/profiler/_utils.py,401,288,74,20,11
torch/sparse/_semi_structured_ops.py,197,158,22,11,2
torch/sparse/_semi_structured_conversions.py,356,206,59,6,1
torch/sparse/__init__.py,710,217,94,15,6
torch/sparse/semi_structured.py,680,406,99,19,11
torch/sparse/_triton_ops.py,2529,1846,283,54,12
torch/sparse/_triton_ops_meta.py,7757,7465,163,21,16
torch/_awaits/__init__.py,53,36,3,0,3
torch/export/_safeguard.py,44,27,12,1,3
torch/export/exported_program.py,1713,1192,246,65,48
torch/export/unflatten.py,1768,493,295,63,24
torch/export/custom_ops.py,49,25,8,2,3
torch/export/custom_obj.py,16,6,1,0,1
torch/export/_remove_effect_tokens_pass.py,167,117,28,2,5
torch/export/_remove_auto_functionalized_pass.py,52,33,12,2,5
torch/export/__init__.py,608,263,90,8,30
torch/export/_unlift.py,868,567,146,25,25
torch/export/_trace.py,2336,481,352,64,60
torch/export/graph_signature.py,724,509,126,34,12
torch/export/_wrapper_utils.py,10,7,1,2,1
torch/export/decomp_utils.py,156,93,20,17,4
torch/export/_swap.py,438,258,57,9,15
torch/export/_draft_export.py,542,130,77,23,20
torch/export/dynamic_shapes.py,1359,836,237,68,34
torch/export/_tree_utils.py,64,29,11,2,2
torch/export/_leakage_detection_utils.py,112,56,26,5,5
torch/export/experimental/__init__.py,429,232,63,16,15
torch/export/experimental/_utils.py,219,169,27,2,4
torch/export/passes/__init__.py,96,65,17,2,4
torch/export/pt2_archive/_package.py,1076,449,129,44,25
torch/export/pt2_archive/_package_weights.py,101,49,13,9,3
torch/export/pt2_archive/constants.py,35,32,1,0,1
torch/export/pt2_archive/__init__.py,4,2,1,0,1
torch/nested/__init__.py,518,197,105,5,14
torch/nested/_internal/nested_tensor.py,676,414,142,38,14
torch/nested/_internal/__init__.py,0,0,1,0,0
torch/nested/_internal/ops.py,2722,1960,389,111,30
torch/nested/_internal/sdpa.py,934,615,178,23,9
torch/nested/_internal/nested_int.py,116,83,12,26,3
torch/_strobelight/cli_function_profiler.py,321,237,44,14,11
torch/_strobelight/__init__.py,0,0,1,0,0
torch/_strobelight/compile_time_profiler.py,224,177,15,8,11
torch/numa/__init__.py,0,0,1,0,0
torch/numa/binding.py,547,361,49,25,11
torch/compiler/_cache.py,315,205,15,26,15
torch/compiler/config.py,124,33,17,0,3
torch/compiler/__init__.py,663,207,81,26,22
torch/signal/__init__.py,4,2,1,0,1
torch/signal/windows/__init__.py,28,26,1,0,1
torch/signal/windows/windows.py,874,450,57,14,6
torch/distributions/inverse_gamma.py,91,24,4,8,7
torch/distributions/laplace.py,104,19,9,11,7
torch/distributions/relaxed_bernoulli.py,169,55,13,13,9
torch/distributions/categorical.py,166,35,16,14,6
torch/distributions/transforms.py,1287,734,149,151,14
torch/distributions/dirichlet.py,134,35,4,13,8
torch/distributions/log_normal.py,74,21,5,8,6
torch/distributions/transformed_distribution.py,223,49,35,10,9
torch/distributions/geometric.py,140,32,13,10,8
torch/distributions/generalized_pareto.py,150,24,13,14,6
torch/distributions/weibull.py,95,22,3,6,9
torch/distributions/studentT.py,127,22,6,8,8
torch/distributions/multivariate_normal.py,269,84,29,14,8
torch/distributions/normal.py,121,22,9,14,8
torch/distributions/poisson.py,86,21,4,9,7
torch/distributions/beta.py,117,22,9,12,8
torch/distributions/kumaraswamy.py,106,26,5,7,8
torch/distributions/half_normal.py,83,21,4,10,8
torch/distributions/relaxed_categorical.py,160,54,7,13,10
torch/distributions/lowrank_multivariate_normal.py,251,165,24,14,9
torch/distributions/half_cauchy.py,91,21,4,10,8
torch/distributions/__init__.py,174,56,13,0,46
torch/distributions/lkj_cholesky.py,152,38,19,4,7
torch/distributions/independent.py,137,34,7,14,9
torch/distributions/multinomial.py,146,37,11,12,7
torch/distributions/exponential.py,93,18,5,13,7
torch/distributions/pareto.py,73,20,6,7,8
torch/distributions/negative_binomial.py,147,26,14,12,8
torch/distributions/cauchy.py,99,22,7,10,8
torch/distributions/von_mises.py,218,151,20,13,8
torch/distributions/distribution.py,346,105,46,24,8
torch/distributions/gumbel.py,91,22,6,8,10
torch/distributions/constraint_registry.py,291,78,30,21,2
torch/distributions/utils.py,221,79,34,13,8
torch/distributions/kl.py,972,123,42,77,31
torch/distributions/mixture_same_family.py,220,43,10,13,6
torch/distributions/continuous_bernoulli.py,245,138,25,20,9
torch/distributions/fishersnedecor.py,107,20,7,7,8
torch/distributions/constraints.py,737,134,46,68,5
torch/distributions/uniform.py,108,20,8,13,7
torch/distributions/bernoulli.py,141,29,13,15,8
torch/distributions/exp_family.py,67,27,13,4,4
torch/distributions/logistic_normal.py,66,24,6,4,6
torch/distributions/one_hot_categorical.py,142,35,10,15,7
torch/distributions/wishart.py,342,120,47,17,10
torch/distributions/gamma.py,118,23,8,12,7
torch/distributions/chi2.py,43,16,2,3,4
torch/distributions/binomial.py,178,32,15,15,6
torch/package/package_exporter.py,1189,584,204,48,34
torch/package/file_structure_representation.py,137,51,19,7,1
torch/package/_mock.py,123,104,5,5,0
torch/package/importer.py,250,92,44,11,9
torch/package/_stdlib.py,246,229,6,2,1
torch/package/_mangling.py,65,26,7,7,1
torch/package/__init__.py,12,12,1,0,6
torch/package/package_importer.py,791,490,117,36,34
torch/package/_package_unpickler.py,27,15,6,2,3
torch/package/glob_group.py,85,41,27,7,4
torch/package/find_file_dependencies.py,96,68,26,8,7
torch/package/_package_pickler.py,129,93,19,5,6
torch/package/_importlib.py,95,52,22,5,5
torch/package/_directory_reader.py,66,42,6,8,5
torch/package/_digraph.py,173,67,33,14,1
torch/package/analyze/trace_dependencies.py,65,29,10,2,3
torch/package/analyze/find_first_use_of_broken_modules.py,30,12,6,1,1
torch/package/analyze/__init__.py,2,2,1,0,2
torch/package/analyze/is_from_package.py,16,8,2,1,3
torch/func/__init__.py,31,29,1,0,4
docs/source/conf.py,3603,2751,101,10,20
docs/source/compile/header_code.py,15,9,2,0,3
docs/source/scripts/build_activation_images.py,89,57,11,1,4
docs/source/scripts/build_opsets.py,75,51,9,3,6
docs/source/scripts/build_lr_scheduler_images.py,96,79,7,1,6
docs/source/scripts/exportdb/generate_example_rst.py,191,85,20,4,9
docs/cpp/source/conf.py,289,126,32,0,3
third_party/generate-cpuinfo-wrappers.py,94,86,10,0,2
third_party/build_bundled.py,209,35,52,4,2
third_party/generate-xnnpack-wrappers.py,220,181,31,4,6
third_party/miniz-3.0.2/miniz.c,8023,1070,1100,71,10
third_party/miniz-3.0.2/examples/example6.c,166,119,11,5,4
third_party/miniz-3.0.2/examples/example2.c,164,118,18,5,2
third_party/miniz-3.0.2/examples/example5.c,327,242,31,4,3
third_party/miniz-3.0.2/examples/example1.c,105,81,18,2,2
third_party/miniz-3.0.2/examples/example4.c,102,80,9,2,3
third_party/miniz-3.0.2/examples/example3.c,269,215,32,5,3
benchmarks/upload_scribe.py,163,144,15,6,7
benchmarks/compare-fastrnn-results.py,72,60,9,2,3
benchmarks/overrides_benchmark/pyspybench.py,31,22,5,0,3
benchmarks/overrides_benchmark/bench.py,67,50,7,2,4
benchmarks/overrides_benchmark/common.py,34,22,7,3,1
benchmarks/framework_overhead_benchmark/utils.py,41,28,3,5,3
benchmarks/framework_overhead_benchmark/SimpleAddModule.py,19,13,2,3,2
benchmarks/framework_overhead_benchmark/framework_overhead_benchmark.py,105,65,12,4,4
benchmarks/framework_overhead_benchmark/pt_wrapper_module.py,47,25,8,2,1
benchmarks/fastrnns/test_bench.py,56,42,4,4,4
benchmarks/fastrnns/conftest.py,34,27,4,2,1
benchmarks/fastrnns/runner.py,109,90,2,7,6
benchmarks/fastrnns/fuser.py,36,32,10,1,1
benchmarks/fastrnns/custom_lstms.py,509,343,40,30,8
benchmarks/fastrnns/profile.py,171,71,15,8,7
benchmarks/fastrnns/__init__.py,10,7,1,0,2
benchmarks/fastrnns/test.py,182,141,18,5,6
benchmarks/fastrnns/scratch.py,53,35,4,3,3
benchmarks/fastrnns/factory.py,532,394,43,36,6
benchmarks/fastrnns/bench.py,359,288,50,14,11
benchmarks/fastrnns/cells.py,139,98,1,8,2
benchmarks/distributed/ddp/benchmark.py,292,219,30,21,14
benchmarks/distributed/ddp/diff.py,84,59,13,2,3
benchmarks/tensorexpr/matmul.py,68,53,3,8,2
benchmarks/tensorexpr/attention.py,91,63,3,8,2
benchmarks/tensorexpr/benchmark.py,310,177,60,28,7
benchmarks/tensorexpr/rnn_eltwise.py,124,102,2,10,2
benchmarks/tensorexpr/reduction.py,296,219,17,44,1
benchmarks/tensorexpr/concat.py,137,113,3,14,3
benchmarks/tensorexpr/tensor_engine.py,48,34,9,5,5
benchmarks/tensorexpr/pooling.py,65,50,5,9,1
benchmarks/tensorexpr/elementwise.py,249,200,21,22,6
benchmarks/tensorexpr/microbenchmarks.py,334,256,21,27,9
benchmarks/tensorexpr/pt_engine.py,79,54,1,24,1
benchmarks/tensorexpr/swish.py,53,41,2,7,2
benchmarks/tensorexpr/conv.py,106,87,9,10,1
benchmarks/tensorexpr/normalization.py,81,62,2,11,1
benchmarks/tensorexpr/broadcast.py,320,253,23,30,5
benchmarks/tensorexpr/softmax.py,56,44,2,7,2
benchmarks/tensorexpr/__main__.py,340,301,55,4,14
benchmarks/transformer/score_mod.py,1205,517,114,38,23
benchmarks/transformer/better_transformer_vs_mha_functional.py,238,179,22,3,14
benchmarks/transformer/sdpa.py,295,23,25,14,15
benchmarks/transformer/attention_bias_benchmarks.py,249,195,8,14,13
benchmarks/transformer/sdp.py,362,295,19,14,14
benchmarks/serialization/simple_measurement.py,37,26,4,1,2
benchmarks/serialization/nested_annotation_str.py,33,25,6,1,2
benchmarks/instruction_counts/main.py,47,29,8,1,7
benchmarks/instruction_counts/core/__init__.py,0,0,1,0,0
benchmarks/instruction_counts/core/types.py,85,48,14,0,2
benchmarks/instruction_counts/core/api.py,447,93,62,11,9
benchmarks/instruction_counts/core/utils.py,103,43,20,4,8
benchmarks/instruction_counts/core/expand.py,272,74,39,4,16
benchmarks/instruction_counts/execution/runner.py,271,162,46,12,12
benchmarks/instruction_counts/execution/__init__.py,0,0,1,0,0
benchmarks/instruction_counts/execution/work.py,237,20,18,19,13
benchmarks/instruction_counts/applications/ci.py,85,0,14,1,10
benchmarks/instruction_counts/applications/__init__.py,0,0,1,0,0
benchmarks/instruction_counts/worker/__init__.py,0,0,1,0,0
benchmarks/instruction_counts/worker/main.py,192,49,28,5,14
benchmarks/instruction_counts/definitions/standard.py,295,138,18,0,4
benchmarks/instruction_counts/definitions/__init__.py,0,0,1,0,0
benchmarks/instruction_counts/definitions/setup.py,49,7,1,0,3
benchmarks/dynamo/torchao_backend.py,57,47,8,4,6
benchmarks/dynamo/runner.py,1551,1301,197,59,28
benchmarks/dynamo/cachebench.py,255,214,15,6,10
benchmarks/dynamo/torchbench.py,508,394,85,43,17
benchmarks/dynamo/check_accuracy.py,155,106,16,3,5
benchmarks/dynamo/check_csv.py,40,19,6,1,4
benchmarks/dynamo/training_loss.py,203,171,20,7,11
benchmarks/dynamo/join_results.py,57,40,11,2,5
benchmarks/dynamo/summarize_perf.py,147,105,21,4,7
benchmarks/dynamo/__init__.py,0,0,1,0,0
benchmarks/dynamo/test.py,45,28,2,2,5
benchmarks/dynamo/parse_logs.py,198,136,26,2,4
benchmarks/dynamo/distributed.py,177,145,23,5,15
benchmarks/dynamo/common.py,4421,1674,595,149,93
benchmarks/dynamo/huggingface.py,673,520,112,29,18
benchmarks/dynamo/huggingface_llm_models.py,102,80,3,4,5
benchmarks/dynamo/timm_models.py,460,361,54,29,18
benchmarks/dynamo/check_memory_compression_ratio.py,57,39,6,1,4
benchmarks/dynamo/check_graph_breaks.py,141,95,18,3,5
benchmarks/dynamo/dist_util.py,147,113,8,13,15
benchmarks/dynamo/check_perf_csv.py,50,19,6,1,4
benchmarks/dynamo/benchmarks.py,110,53,14,5,9
benchmarks/dynamo/combine_csv.py,50,40,11,0,4
benchmarks/dynamo/genai_layers/benchmark.py,165,54,16,5,4
benchmarks/dynamo/genai_layers/utils.py,243,118,31,19,7
benchmarks/dynamo/genai_layers/kernels.py,639,514,33,68,21
benchmarks/dynamo/pr_time_benchmarks/__init__.py,0,0,1,0,0
benchmarks/dynamo/pr_time_benchmarks/log_benchmarking_time.py,17,12,2,1,3
benchmarks/dynamo/pr_time_benchmarks/check_results.py,245,176,31,3,6
benchmarks/dynamo/pr_time_benchmarks/benchmarks/basic_modules_benchmarks.py,82,65,11,8,5
benchmarks/dynamo/pr_time_benchmarks/benchmarks/aotdispatcher_partitioner2.py,58,43,6,8,3
benchmarks/dynamo/pr_time_benchmarks/benchmarks/sum_floordiv.py,47,30,5,8,3
benchmarks/dynamo/pr_time_benchmarks/benchmarks/update_hint_benchmark.py,55,39,3,8,3
benchmarks/dynamo/pr_time_benchmarks/benchmarks/benchmark_base.py,268,171,30,20,11
benchmarks/dynamo/pr_time_benchmarks/benchmarks/aotdispatcher_partitioner.py,53,38,6,8,3
benchmarks/dynamo/pr_time_benchmarks/benchmarks/nested_module.py,90,70,9,8,5
benchmarks/dynamo/pr_time_benchmarks/benchmarks/mm_loop.py,62,48,6,8,4
benchmarks/dynamo/pr_time_benchmarks/benchmarks/float_args.py,47,33,3,8,4
benchmarks/dynamo/pr_time_benchmarks/benchmarks/aotdispatcher.py,73,58,11,8,4
benchmarks/dynamo/pr_time_benchmarks/benchmarks/dynamo_inline.py,117,78,7,18,5
benchmarks/dynamo/pr_time_benchmarks/benchmarks/add_loop.py,74,59,9,8,4
benchmarks/dynamo/pr_time_benchmarks/benchmarks/symint_sum.py,63,46,5,8,3
benchmarks/dynamo/ci_expected_accuracy/update_expected.py,225,139,30,8,13
benchmarks/dynamo/microbenchmarks/overheads.py,41,30,3,3,4
benchmarks/dynamo/microbenchmarks/inductor_bmm.py,61,40,4,4,5
benchmarks/dynamo/microbenchmarks/bench_mm_fusion.py,126,90,8,7,5
benchmarks/dynamo/microbenchmarks/inductor_mm.py,138,74,8,6,7
benchmarks/dynamo/microbenchmarks/matmul_relu.py,101,42,13,3,4
benchmarks/dynamo/microbenchmarks/tensor_layout_mini_benchmark.py,67,49,3,5,3
benchmarks/dynamo/microbenchmarks/analyze_templates.py,220,158,48,3,3
benchmarks/dynamo/microbenchmarks/__init__.py,0,0,1,0,0
benchmarks/dynamo/microbenchmarks/dynamo_guard_eval.py,46,11,7,4,5
benchmarks/dynamo/microbenchmarks/dynamo_microbenchmarks.py,43,32,3,4,4
benchmarks/dynamo/microbenchmarks/operatorbench.py,380,309,61,9,20
benchmarks/dynamo/microbenchmarks/microbench.py,184,145,26,12,12
benchmarks/dynamo/microbenchmarks/benchmark_helper.py,13,8,2,1,1
benchmarks/dynamo/microbenchmarks/model.py,26,18,1,0,0
benchmarks/dynamo/microbenchmarks/utils.py,19,14,1,2,2
benchmarks/dynamo/microbenchmarks/cache_hit_microbenchmarks.py,49,34,4,4,5
benchmarks/dynamo/microbenchmarks/inductor_cpu_atomic.py,79,54,6,3,4
benchmarks/dynamo/microbenchmarks/cache_debug_microbenchmarks.py,32,20,3,4,3
benchmarks/dynamo/microbenchmarks/operator_inp_utils.py,343,263,64,27,13
benchmarks/dynamo/microbenchmarks/fx_microbenchmarks.py,31,19,4,4,2
benchmarks/gpt_fast/benchmark.py,335,269,33,11,11
benchmarks/gpt_fast/quantize.py,105,67,8,7,3
benchmarks/gpt_fast/generate.py,639,553,32,19,14
benchmarks/gpt_fast/model.py,292,232,17,21,6
benchmarks/gpt_fast/common.py,26,19,3,2,2
benchmarks/gpt_fast/mixtral_moe_quantize.py,187,140,12,9,4
benchmarks/gpt_fast/mixtral_moe_model.py,305,244,15,23,6
benchmarks/functional_autograd_benchmark/torchaudio_models.py,698,318,65,28,8
benchmarks/functional_autograd_benchmark/vision_models.py,140,104,10,6,8
benchmarks/functional_autograd_benchmark/functional_autograd_benchmark.py,342,264,41,21,11
benchmarks/functional_autograd_benchmark/torchvision_models.py,957,430,127,41,6
benchmarks/functional_autograd_benchmark/utils.py,120,60,20,8,5
benchmarks/functional_autograd_benchmark/ppl_models.py,103,64,9,4,4
benchmarks/functional_autograd_benchmark/audio_text_models.py,157,114,8,8,5
benchmarks/functional_autograd_benchmark/compare.py,75,65,9,1,3
benchmarks/inductor_backends/cutlass.py,466,355,38,18,16
benchmarks/operator_benchmark/benchmark_test_generator.py,42,10,4,6,2
benchmarks/operator_benchmark/benchmark_pytorch.py,229,82,36,22,5
benchmarks/operator_benchmark/benchmark_all_test.py,9,6,2,0,4
benchmarks/operator_benchmark/operator_benchmark.py,6,4,2,0,4
benchmarks/operator_benchmark/__init__.py,0,0,1,0,0
benchmarks/operator_benchmark/benchmark_all_other_test.py,46,43,2,0,2
benchmarks/operator_benchmark/benchmark_runner.py,211,162,12,2,4
benchmarks/operator_benchmark/benchmark_utils.py,350,130,66,20,6
benchmarks/operator_benchmark/check_perf_csv.py,116,77,13,3,4
benchmarks/operator_benchmark/benchmark_core.py,721,219,129,22,15
benchmarks/operator_benchmark/benchmark_all_quantized_test.py,28,25,2,0,2
benchmarks/operator_benchmark/pt_extension/setup.py,10,7,1,0,2
benchmarks/operator_benchmark/pt_extension/cpp_extension_test.py,46,32,4,4,3
benchmarks/operator_benchmark/common/__init__.py,0,0,1,0,0
benchmarks/operator_benchmark/common/repeat_benchmark.py,64,3,7,3,3
benchmarks/operator_benchmark/common/tests/jit_forward_test.py,41,25,5,3,2
benchmarks/operator_benchmark/common/tests/pt_configs_list_test.py,39,2,3,2,2
benchmarks/operator_benchmark/common/tests/random_sample_test.py,36,24,2,2,2
benchmarks/operator_benchmark/common/tests/pt_cpu_gpu_forward_backward_test.py,26,16,2,2,2
benchmarks/operator_benchmark/common/tests/add_ops_list_test.py,40,27,3,2,2
benchmarks/operator_benchmark/common/tests/pt_backward_test.py,28,16,3,2,2
benchmarks/operator_benchmark/pt/qlayernorm_test.py,54,2,3,2,2
benchmarks/operator_benchmark/pt/diag_test.py,50,2,6,2,2
benchmarks/operator_benchmark/pt/embeddingbag_test.py,74,4,3,4,4
benchmarks/operator_benchmark/pt/qgroupnorm_test.py,63,2,3,2,2
benchmarks/operator_benchmark/pt/qcat_test.py,67,3,7,2,3
benchmarks/operator_benchmark/pt/quantization_test.py,386,5,18,15,5
benchmarks/operator_benchmark/pt/ao_sparsifier_test.py,54,4,3,2,4
benchmarks/operator_benchmark/pt/as_strided_test.py,56,2,4,2,2
benchmarks/operator_benchmark/pt/binary_inplace_test.py,140,2,5,9,2
benchmarks/operator_benchmark/pt/remainder_test.py,67,2,5,2,2
benchmarks/operator_benchmark/pt/configs.py,167,142,6,1,1
benchmarks/operator_benchmark/pt/qbatchnorm_test.py,98,2,3,7,2
benchmarks/operator_benchmark/pt/add_test.py,151,48,7,8,2
benchmarks/operator_benchmark/pt/unary_test.py,174,2,4,13,2
benchmarks/operator_benchmark/pt/qobserver_test.py,147,118,2,4,3
benchmarks/operator_benchmark/pt/instancenorm_test.py,36,3,3,2,3
benchmarks/operator_benchmark/pt/fill_test.py,54,3,3,2,3
benchmarks/operator_benchmark/pt/qconv_test.py,83,56,5,4,4
benchmarks/operator_benchmark/pt/qunary_test.py,183,2,6,4,2
benchmarks/operator_benchmark/pt/interpolate_test.py,159,2,10,2,2
benchmarks/operator_benchmark/pt/gelu_test.py,27,13,3,2,2
benchmarks/operator_benchmark/pt/index_add__test.py,62,3,4,2,3
benchmarks/operator_benchmark/pt/bmm_test.py,88,2,3,4,2
benchmarks/operator_benchmark/pt/linear_test.py,28,4,3,2,4
benchmarks/operator_benchmark/pt/qactivation_test.py,117,88,5,4,3
benchmarks/operator_benchmark/pt/conv_test.py,136,89,6,14,4
benchmarks/operator_benchmark/pt/split_test.py,44,2,4,2,2
benchmarks/operator_benchmark/pt/mm_test.py,53,2,3,2,2
benchmarks/operator_benchmark/pt/__init__.py,0,0,1,0,0
benchmarks/operator_benchmark/pt/qatembedding_ops_test.py,95,75,5,4,6
benchmarks/operator_benchmark/pt/binary_test.py,205,2,4,8,2
benchmarks/operator_benchmark/pt/ternary_test.py,57,2,3,2,2
benchmarks/operator_benchmark/pt/cat_test.py,159,3,11,2,3
benchmarks/operator_benchmark/pt/stack_test.py,94,3,10,2,3
benchmarks/operator_benchmark/pt/where_test.py,51,2,3,3,2
benchmarks/operator_benchmark/pt/matrix_mult_test.py,123,93,6,4,2
benchmarks/operator_benchmark/pt/groupnorm_test.py,38,3,3,2,3
benchmarks/operator_benchmark/pt/layernorm_test.py,38,3,3,2,3
benchmarks/operator_benchmark/pt/hardsigmoid_test.py,56,36,4,2,3
benchmarks/operator_benchmark/pt/qtensor_method_test.py,55,42,4,2,2
benchmarks/operator_benchmark/pt/chunk_test.py,41,2,4,2,2
benchmarks/operator_benchmark/pt/sum_test.py,48,2,10,2,2
benchmarks/operator_benchmark/pt/softmax_test.py,108,80,4,4,3
benchmarks/operator_benchmark/pt/hardswish_test.py,56,36,4,2,3
benchmarks/operator_benchmark/pt/batchnorm_test.py,133,3,9,6,3
benchmarks/operator_benchmark/pt/channel_shuffle_test.py,59,2,5,2,2
benchmarks/operator_benchmark/pt/nan_to_num_test.py,66,3,7,2,3
benchmarks/operator_benchmark/pt/qinstancenorm_test.py,51,2,3,2,2
benchmarks/operator_benchmark/pt/qinterpolate_test.py,67,48,5,2,2
benchmarks/operator_benchmark/pt/qarithmetic_test.py,88,65,3,5,3
benchmarks/operator_benchmark/pt/qrnn_test.py,74,55,6,2,3
benchmarks/operator_benchmark/pt/tensor_to_test.py,77,64,2,4,2
benchmarks/operator_benchmark/pt/arange_test.py,48,2,4,2,2
benchmarks/operator_benchmark/pt/topk_test.py,46,2,3,2,2
benchmarks/operator_benchmark/pt/qlinear_test.py,62,41,3,4,5
benchmarks/operator_benchmark/pt/qembedding_pack_test.py,111,89,2,8,2
benchmarks/operator_benchmark/pt/clip_ranges_test.py,55,2,4,2,2
benchmarks/operator_benchmark/pt/index_select_test.py,62,3,3,2,3
benchmarks/operator_benchmark/pt/qembedding_bag_lookups_test.py,321,275,13,5,5
benchmarks/operator_benchmark/pt/matmul_test.py,54,2,6,2,2
benchmarks/operator_benchmark/pt/qcomparators_test.py,73,58,6,2,2
benchmarks/operator_benchmark/pt/qpool_test.py,136,106,7,5,2
benchmarks/operator_benchmark/pt/gather_test.py,50,3,4,2,3
benchmarks/operator_benchmark/pt/linear_unpack_fp16_test.py,52,2,5,2,2
benchmarks/operator_benchmark/pt/qembeddingbag_test.py,51,38,3,2,5
benchmarks/operator_benchmark/pt/linear_prepack_fp16_test.py,49,2,4,2,2
benchmarks/operator_benchmark/pt/pool_test.py,171,123,8,6,3
benchmarks/record_function_benchmark/record_function_bench.py,118,95,13,3,6
benchmarks/inference/server.py,398,309,30,13,15
benchmarks/inference/process_metrics.py,51,33,9,0,3
benchmarks/fuser/plot_speedups.py,24,18,2,0,2
benchmarks/fuser/run_benchmarks.py,334,227,13,45,6
benchmarks/sparse/spmv.py,134,105,15,3,4
benchmarks/sparse/__init__.py,2,2,2,0,0
benchmarks/sparse/utils.py,60,42,5,6,6
benchmarks/sparse/triton_ops.py,436,361,78,22,15
benchmarks/sparse/spmm.py,150,121,12,3,4
benchmarks/sparse/dlmc/__init__.py,2,2,2,0,0
benchmarks/sparse/dlmc/matmul_bench.py,171,139,16,6,7
benchmarks/sparse/dlmc/utils.py,209,139,42,10,4
benchmarks/nested/nested_bmm_bench.py,66,55,7,2,3
benchmarks/data/dataloader_benchmark.py,316,37,27,5,13
benchmarks/data/samplers_benchmark.py,143,63,23,4,6
benchmarks/profiler_benchmark/profiler_bench.py,114,90,14,5,5
benchmarks/profiler_benchmark/resnet_memory_profiler.py,27,22,3,0,3
android/pytorch_android/generate_test_torchscripts.py,151,118,10,25,3
android/pytorch_android/src/androidTest/java/org/pytorch/PytorchLiteInstrumentedTests.java,42,37,4,2,9
android/pytorch_android/src/androidTest/java/org/pytorch/PytorchInstrumentedTests.java,42,37,4,2,9
android/pytorch_android/src/androidTest/java/org/pytorch/PytorchHostTests.java,25,21,1,2,6
android/pytorch_android/src/androidTest/java/org/pytorch/PytorchTestBase.java,694,582,16,58,10
android/pytorch_android/src/androidTest/java/org/pytorch/suite/PytorchInstrumentedTestSuite.java,9,7,1,0,3
android/pytorch_android/src/androidTest/java/org/pytorch/suite/PytorchLiteInstrumentedTestSuite.java,9,7,1,0,3
android/pytorch_android/src/main/java/org/pytorch/Module.java,75,27,5,6,3
android/pytorch_android/src/main/java/org/pytorch/PyTorchAndroid.java,50,30,3,4,4
android/pytorch_android/src/main/java/org/pytorch/DType.java,27,1,7,1,0
android/pytorch_android/src/main/java/org/pytorch/INativePeer.java,9,6,1,0,0
android/pytorch_android/src/main/java/org/pytorch/LiteNativePeer.java,64,35,3,6,4
android/pytorch_android/src/main/java/org/pytorch/Tensor.java,735,446,18,84,11
android/pytorch_android/src/main/java/org/pytorch/Device.java,15,10,1,1,0
android/pytorch_android/src/main/java/org/pytorch/PyTorchCodegenLoader.java,16,11,3,2,1
android/pytorch_android/src/main/java/org/pytorch/MemoryFormat.java,14,11,1,1,0
android/pytorch_android/src/main/java/org/pytorch/IValue.java,343,99,7,59,3
android/pytorch_android/src/main/java/org/pytorch/LiteModuleLoader.java,49,20,2,4,2
android/pytorch_android/src/main/java/org/pytorch/NativePeer.java,46,36,1,6,4
android/pytorch_android_torchvision/src/androidTest/java/org/pytorch/torchvision/TorchVisionInstrumentedTests.java,24,20,1,1,6
android/pytorch_android_torchvision/src/androidTest/java/org/pytorch/torchvision/suite/TorchVisionInstrumentedTestSuite.java,9,7,1,0,3
android/pytorch_android_torchvision/src/main/java/org/pytorch/torchvision/TensorImageUtils.java,398,301,33,18,11
scripts/setup_hooks.py,131,54,13,3,8
scripts/lintrunner.py,181,59,25,9,8
scripts/release_notes/classifier.py,422,339,54,17,19
scripts/release_notes/test_release_notes.py,55,45,4,3,3
scripts/release_notes/common.py,334,146,26,17,9
scripts/release_notes/apply_categories.py,30,19,5,0,2
scripts/release_notes/categorize.py,217,118,30,7,9
scripts/release_notes/commitlist.py,586,421,106,24,11
scripts/analysis/format_test_csv.py,52,28,8,0,4
scripts/jit/log_extract.py,153,122,19,2,5
scripts/export/update_schema.py,90,75,11,0,4
scripts/compile_tests/download_reports.py,116,96,20,4,6
scripts/compile_tests/passrate.py,95,59,17,3,3
scripts/compile_tests/failures_histogram.py,165,92,27,7,4
scripts/compile_tests/common.py,136,99,24,18,5
scripts/compile_tests/update_failures.py,225,173,35,8,6
.github/scripts/pytest_caching_utils.py,266,164,32,10,5
.github/scripts/test_tryrebase.py,169,155,6,7,6
.github/scripts/label_utils.py,126,72,21,9,5
.github/scripts/trymerge.py,2602,959,392,95,21
.github/scripts/test_filter_test_configs.py,821,772,27,13,7
.github/scripts/trymerge_explainer.py,101,85,7,5,4
.github/scripts/test_delete_old_branches.py,56,46,5,2,5
.github/scripts/get_aws_session_tokens.py,13,8,2,1,1
.github/scripts/runner_determinator.py,640,66,92,23,15
.github/scripts/generate_ci_workflows.py,416,373,20,4,9
.github/scripts/convert_lintrunner_annotations_to_github.py,69,52,4,0,6
.github/scripts/test_label_utils.py,95,81,4,6,5
.github/scripts/generate_pytorch_version.py,123,95,11,8,7
.github/scripts/test_trymerge.py,1316,968,45,78,11
.github/scripts/ensure_actions_will_cancel.py,74,62,13,1,3
